2 0.000000 100.000000 5791.461216
240 184 
1 -5.000000 0.000000 -5.000000 99.022717 0.000000 13.918401 0.000078 
2 5.700000 0.000000 -5.000000 99.024923 0.000001 13.894649 0.000100 
3 5.700000 0.000000 5.000000 99.036043 0.000002 13.877516 -0.000072 
4 -5.000000 0.000000 5.000000 99.031904 -0.000000 13.918023 -0.000103 
5 0.350000 0.000000 0.000000 98.806222 0.000001 9.073567 0.015500 
6 -5.000000 0.000000 0.000000 99.027600 0.000000 13.923438 -0.000033 
7 0.350000 0.000000 -5.000000 99.014531 0.000001 13.904124 0.000280 
8 5.700000 0.000000 0.000000 99.176001 0.000044 12.842962 -0.000082 
9 0.350000 0.000000 5.000000 99.042932 0.000000 13.900556 -0.000273 
10 -2.325000 0.000000 2.500000 99.047527 0.000001 13.919249 -0.000416 
11 -5.000000 0.000000 2.500000 99.031933 0.000000 13.920894 -0.000112 
12 -2.325000 0.000000 0.000000 99.029801 0.000001 13.941423 -0.000126 
13 0.350000 0.000000 2.500000 99.089582 0.000001 13.851223 -0.001060 
14 -2.325000 0.000000 5.000000 99.037655 0.000000 13.914027 -0.000206 
15 -2.325000 0.000000 -2.500000 99.010043 0.000001 13.920670 0.000323 
16 -5.000000 0.000000 -2.500000 99.023068 0.000000 13.921185 0.000063 
17 -2.325000 0.000000 -5.000000 99.017949 0.000001 13.915146 0.000181 
18 0.350000 0.000000 -2.500000 98.978105 0.000003 13.863337 0.001114 
19 3.025000 0.000000 2.500000 99.063527 0.000007 13.755219 -0.000279 
20 3.025000 0.000000 0.000000 99.339215 -0.000001 11.641186 -0.000380 
21 5.700000 0.000000 2.500000 99.060270 0.000007 13.698827 -0.000060 
22 3.025000 0.000000 5.000000 99.039847 0.000001 13.885481 -0.000170 
23 -0.987500 0.000000 1.250000 99.110928 0.000003 13.926508 -0.001692 
24 -2.325000 0.000000 1.250000 99.047805 0.000001 13.931009 -0.000454 
25 -0.987500 0.000000 0.000000 99.035984 0.000002 14.024733 -0.000482 
26 0.350000 0.000000 1.250000 99.258587 0.000006 13.663024 -0.003895 
27 -0.987500 0.000000 2.500000 99.070437 0.000001 13.902110 -0.000822 
28 3.025000 0.000000 -2.500000 99.020321 0.000005 13.821453 0.000394 
29 3.025000 0.000000 -5.000000 99.019755 0.000002 13.894718 0.000202 
30 5.700000 0.000000 -2.500000 99.031683 0.000005 13.843864 0.000107 
31 -0.987500 0.000000 -1.250000 98.955687 0.000001 13.930775 0.001371 
32 -2.325000 0.000000 -1.250000 99.011085 0.000001 13.932056 0.000270 
33 -0.987500 0.000000 -2.500000 98.990885 0.000002 13.906195 0.000742 
34 0.350000 0.000000 -1.250000 98.841460 0.000006 13.696908 0.004276 
35 1.687500 0.000000 1.250000 99.154247 0.000011 13.369484 -0.001031 
36 1.687500 0.000000 0.000000 99.408053 -0.000090 10.983263 -0.000259 
37 3.025000 0.000000 1.250000 99.136609 0.000008 13.208173 -0.000252 
38 1.687500 0.000000 2.500000 99.076777 0.000003 13.794802 -0.000650 
39 -0.318750 0.000000 0.625000 99.375745 0.000004 13.937991 -0.006981 
40 -0.987500 0.000000 0.625000 99.114323 0.000002 13.976512 -0.001899 
41 -0.318750 0.000000 0.000000 99.049947 0.000005 14.487940 -0.002079 
42 0.350000 0.000000 0.625000 99.749984 0.000005 13.081139 -0.012118 
43 -0.318750 0.000000 1.250000 99.198200 0.000004 13.857864 -0.003232 
44 1.687500 0.000000 -1.250000 99.000802 0.000012 13.556726 0.001506 
45 1.687500 0.000000 -2.500000 98.999196 0.000004 13.827752 0.000795 
46 3.025000 0.000000 -1.250000 99.045354 0.000016 13.633119 0.000416 
47 -0.318750 0.000000 -0.625000 98.715475 0.000004 13.948279 0.006070 
48 -0.987500 0.000000 -0.625000 98.956023 0.000002 13.979486 0.001228 
49 -0.318750 0.000000 -1.250000 98.879810 0.000003 13.869276 0.003043 
50 0.350000 0.000000 -0.625000 98.412240 0.000011 13.137492 0.014244 
51 1.018750 0.000000 0.625000 99.379260 -0.000011 12.529779 -0.003323 
52 1.018750 0.000000 0.000000 99.324368 -0.000105 10.894029 0.001599 
53 1.687500 0.000000 0.625000 99.304060 -0.000030 12.184450 -0.000976 
54 1.018750 0.000000 1.250000 99.206352 0.000008 13.473654 -0.002344 
55 0.015625 0.000000 0.312500 100.560686 0.000006 13.681455 -0.029963 
56 -0.318750 0.000000 0.312500 99.436427 0.000005 14.163208 -0.008820 
57 0.015625 0.000000 0.000000 99.070930 0.000007 0.000019 0.018495 
58 0.350000 0.000000 0.312500 100.660506 0.000001 11.665173 -0.026861 
59 0.015625 0.000000 0.625000 99.661080 0.000005 13.653542 -0.011875 
60 1.018750 0.000000 -0.625000 98.916856 0.000022 12.764663 0.005252 
61 1.018750 0.000000 -1.250000 98.924198 0.000009 13.565538 0.002998 
62 1.687500 0.000000 -0.625000 99.083746 0.000029 12.931514 0.001519 
63 0.015625 0.000000 -0.312500 97.572286 0.000008 13.696615 0.029205 
64 -0.318750 0.000000 -0.312500 98.660952 0.000005 14.169490 0.006524 
65 0.015625 0.000000 -0.625000 98.454926 0.000007 13.676274 0.011959 
66 0.350000 0.000000 -0.312500 97.543922 0.000015 11.700099 0.034829 
67 0.684375 0.000000 0.312500 99.742391 -0.000022 11.324695 -0.007679 
68 0.684375 0.000000 0.000000 99.122759 -0.000052 10.749257 0.005913 
69 1.018750 0.000000 0.312500 99.471402 -0.000077 11.341381 -0.002319 
70 0.684375 0.000000 0.625000 99.547927 -0.000001 12.704079 -0.007118 
71 0.182813 0.000000 0.156250 102.670941 0.000005 10.594583 -0.065357 
72 0.015625 0.000000 0.156250 101.799564 0.000006 13.990324 -0.055888 
73 0.182813 0.000000 0.000000 99.032577 0.000009 -0.000028 0.019255 
74 0.350000 0.000000 0.156250 101.042119 0.000003 9.620214 -0.030206 
75 0.182813 0.000000 0.312500 100.941591 0.000004 12.603102 -0.034804 
76 -3.662500 0.000000 1.250000 99.034403 0.000001 13.925448 -0.000173 
77 -5.000000 0.000000 1.250000 99.030340 0.000000 13.922619 -0.000085 
78 -3.662500 0.000000 0.000000 99.028228 0.000001 13.927855 -0.000058 
79 -3.662500 0.000000 2.500000 99.036583 0.000000 13.921626 -0.000206 
80 -1.656250 0.000000 0.625000 99.057643 0.000001 13.953151 -0.000711 
81 -2.325000 0.000000 0.625000 99.041265 0.000001 13.938013 -0.000344 
82 -1.656250 0.000000 0.000000 99.031421 0.000001 13.963578 -0.000220 
83 -1.656250 0.000000 1.250000 99.067000 0.000001 13.933150 -0.000840 
84 -0.653125 0.000000 0.312500 99.161711 0.000003 14.069148 -0.003099 
85 -0.987500 0.000000 0.312500 99.086787 0.000002 14.009072 -0.001445 
86 -0.653125 0.000000 0.000000 99.040707 0.000003 14.121046 -0.000847 
87 -0.653125 0.000000 0.625000 99.195790 0.000003 13.985330 -0.003539 
88 -0.151562 0.000000 0.156250 99.904924 0.000006 14.668577 -0.019616 
89 -0.318750 0.000000 0.156250 99.339846 0.000005 14.375899 -0.007507 
90 -0.151562 0.000000 0.000000 99.057929 0.000006 15.246166 -0.004492 
91 -0.151562 0.000000 0.312500 99.858792 0.000005 14.143589 -0.017182 
92 0.684375 0.000000 -0.312500 98.626480 0.000021 11.453767 0.014163 
93 0.684375 0.000000 -0.625000 98.674034 0.000018 12.836935 0.009865 
94 1.018750 0.000000 -0.312500 99.054932 0.000016 11.711878 0.005095 
95 0.182813 0.000000 -0.156250 95.486035 0.000011 10.598031 0.077010 
96 0.015625 0.000000 -0.156250 96.337871 0.000008 13.997964 0.052307 
97 0.182813 0.000000 -0.312500 97.216088 0.000011 12.625260 0.038964 
98 0.350000 0.000000 -0.156250 97.144651 0.000014 9.566885 0.047139 
99 0.099219 0.000000 0.078125 105.350722 0.000007 10.070022 -0.120018 
100 0.015625 0.000000 0.078125 103.589517 0.000007 14.604274 -0.094407 
101 0.099219 0.000000 0.000000 99.070815 0.000007 -0.000008 0.018497 
102 0.182813 0.000000 0.078125 103.840885 0.000005 7.409618 -0.083783 
103 0.099219 0.000000 0.156250 102.727758 0.000006 12.355585 -0.070565 
104 -3.662500 0.000000 -1.250000 99.021890 0.000001 13.925824 0.000074 
105 -5.000000 0.000000 -1.250000 99.024804 0.000000 13.922785 0.000024 
106 -3.662500 0.000000 -2.500000 99.019213 0.000001 13.922207 0.000137 
107 -1.656250 0.000000 -0.625000 99.004746 0.000001 13.954292 0.000334 
108 -2.325000 0.000000 -0.625000 99.018153 0.000001 13.938606 0.000112 
109 -1.656250 0.000000 -1.250000 98.994767 0.000002 13.935176 0.000585 
110 -0.653125 0.000000 -0.312500 98.918744 0.000003 14.072152 0.001706 
111 -0.987500 0.000000 -0.312500 98.984745 0.000002 14.010702 0.000572 
112 -0.653125 0.000000 -0.625000 98.882154 0.000003 13.990596 0.002658 
113 -0.151562 0.000000 -0.156250 98.209889 0.000006 14.673673 0.013950 
114 -0.318750 0.000000 -0.156250 98.759396 0.000005 14.379211 0.003982 
115 -0.151562 0.000000 -0.312500 98.252944 0.000006 14.153205 0.014605 
116 0.099219 0.000000 -0.078125 92.791999 0.000008 10.072623 0.128819 
117 0.015625 0.000000 -0.078125 94.548563 0.000007 14.607970 0.084718 
